1	0.00268551349837389	0.148959754424111	0.279003859329773	0.185638150498012	-0.0288998283269955	0.183547467358854	0.151953182142683	0.355941750292857	0.358339576477622	0.337733280700268	0.211197552804654	0.145105516298572	0.0893941217415727	0.286061838800283	0.428367875187757	0.106485527379638	0.0770540657675248	0.202870806284785	0.409131215514954	0.269542477510273	0.153627329870603	0.0155969229962527	0.131151137508325	0.393766125143728	0.120021342878966	0.132502150665787	0.274368000009824	0.117315448262152	0.136207735207618	0.17269109503586	0.278217357703707	0.106157911339063	0.242375067155782	0.249331966570412	0.00665072201513963	0.0144121331906016	0.0219327072165846	0.181064360402361	0.127983680248188	0.173358384642311	0.200030697863755	0.133774218302955	0.246351088585209	0.169018526320367	0.177562110423885	0.132053721729425	0.11344516843423	0.222263782266568	0.194763549688459	0.103789959612463	0.333877899584818	0.192514427900564	0.327866690176829	0.154501317108551	0.0816917427282502	0.255248938162139	0.398267691001419	0.207983032102293	0.204473815229066	0.144592816020697	0.205253527480747	0.0910063463905568	0.134762250762837	0.197024110628911	0.268575410916253	0.234478247174734	0.165767098643967	0.198263410276915	0.433685053182641	0.257664184576645	-0.0256707505187529	0.155045577715625	0.434375012110564	0.272143815140126	-0.0588236821284705	0.0756452678047715	0.382734836075645	0.202239732319775	0.2093811168115	0.655513944317625	0.207534853588175	0.180590599536533	0.181822150296519
0.00268551349837389	1	0.406085997747875	0.0119766674329647	0.303605792939399	0.655109058728572	0.153637454461822	0.103770443832406	0.0194832775395381	0.0501018640585311	0.122390536651557	0.159835710638191	0.477767591213928	0.277174866857086	-0.120727408257996	0.0398182923149874	0.351573601337193	0.365958801072498	0.414664266642954	0.0893229808315622	0.0322684934322325	0.137242253798914	0.59124186091189	0.115409582872612	-0.0280583913026107	0.235547627783691	0.318436362441659	0.0240674112261104	0.239256791777216	0.317992517550625	0.27612792590145	-0.0990187577698976	0.213764316518228	0.0453399081621981	0.331962473570709	0.648834450429142	0.595873759223195	0.581996782454126	0.107120294990264	0.304778361082187	0.00724656697737308	0.215726307571862	0.196797507096769	0.108529648149957	0.203673135164038	0.284142308555256	0.113416907019226	0.168889492609443	0.235915098779366	-0.0120165929613996	0.0596300695903032	-0.0260890238144539	0.15725439671558	0.104088963832797	0.096147174753269	0.407522266530678	0.086227850885349	0.0968988451686899	0.0518083610740239	0.22186787055625	0.259555294253757	0.172400288305407	0.364364208354863	0.0445538601153133	0.252749201979368	0.176701715266521	0.303878830548393	0.300937601412094	0.0992371142243021	0.133537618311123	0.0890666020023271	0.538687205641094	0.116116618187663	0.0305434346557357	0.0146506789015266	0.470729818463394	0.132974105721171	-7.36614774790346e-05	0.00550721528150929	0.197419217197404	-0.0776498870327184	0.210586119561232	0.295925989722433	0.155539220266622
0.148959754424111	0.406085997747875	1	0.191754214927741	0.263929022173931	0.359675489046525	0.26568507645524	0.0725840697825232	0.0912477840434966	0.19259932473924	0.320179224606755	0.112011472158316	0.532290969409465	0.186371690068763	0.0747245170210668	0.26903474725203	0.354814429122467	0.260453270851945	0.452370031258513	0.295277676585961	0.101925245723393	0.122282953291453	0.421087318072465	0.153332853413025	0.224193808837504	0.314131376627002	0.323646597907642	0.166101187591409	0.192808540197872	0.277168973952743	0.280564763786194	0.0624722795242698	0.174355486070739	0.190558597252231	0.308097844103024	0.392541596684553	0.288285545811327	0.390898424111894	0.10418641747577	0.220001711120361	0.0406836027886302	0.234445604586056	0.228765657143091	0.190468169108021	0.308633698553675	0.368789048531911	0.134423754498299	0.0464670268453843	0.207661559533216	0.00309601214643783	0.00409069186716471	0.125872051158191	0.174576581876962	0.157944973257816	-0.0195346253645268	0.322400052097437	-0.00335285922217133	0.280167947973077	0.0893841075384315	0.174972772362687	0.231663887706498	0.168408208513986	0.309487719053897	-0.00222408680111123	0.179904218146939	0.189170178726013	0.203715549859328	0.218040896833562	0.0833442990578351	0.304515575407308	0.216651216536534	0.272830488552538	0.0234917638940865	0.194055330179088	0.0772531114732693	0.190815101181233	-0.000821940654565041	0.073155742962149	0.0893278677401625	0.267685216492971	0.0137353352423825	0.28326445664251	0.263107968812215	0.246376856549171
0.279003859329773	0.0119766674329647	0.191754214927741	0.999999999999996	0.130887126067884	0.0166023482626158	0.380541784250071	0.242694593189681	0.407261958697098	0.391246608262377	0.531134628992385	0.124731980632809	0.0432013418632321	0.260118860854591	0.639875708931458	0.466161062317972	0.289530851460945	0.292901109948583	0.0908015190337316	0.397415561820436	0.483705650863294	0.230111805136074	0.168716324352723	0.383565847489	0.492508299107594	0.363094668802387	0.229069884272344	0.524781779748272	0.365057824484828	0.137332934903301	0.405238228669964	0.503238655589056	0.366823651121527	0.415721368001062	0.308371399720756	0.0327951136521868	0.126979554904719	0.17385748895899	0.235722975696054	0.0969978544991228	0.337415004818193	0.33908116657493	0.19981213194643	0.137258875898016	0.354892517424306	0.162334060710854	0.380237539284223	0.242540888447702	0.102098148552757	0.299717914900127	0.0828265941902189	0.454241423273091	0.276695940618418	0.315890647766538	0.109351523247308	0.118727910441128	0.210667098649878	0.350514507077701	0.150923297456967	0.222235020784798	0.366746365860857	0.34058674021599	0.213261861561614	0.180289512632256	0.163983239066324	0.270414538471411	0.190155273805736	0.257793902705976	0.386044608189545	0.289232566660988	0.409161408206511	-0.11950416269757	0.209302553747049	0.366776387655351	0.464825097549157	0.0899134860239438	0.214251867066545	0.145339260814665	0.282597768183116	0.324807221503524	0.288213105692089	0.340657507135333	0.109576537116358	0.351818611873898
0.185638150498012	0.303605792939399	0.263929022173931	0.130887126067884	1	0.247523724120771	0.0771838970268201	0.154229135483296	0.193905113013135	0.250256619751186	0.298833366708968	0.209832274855294	0.163884263654568	0.361459195364299	0.0266624708910621	0.212131207374437	0.504411662643483	0.338982153900172	0.260198494241659	0.280242877500029	0.228068349067919	0.0726592102659656	0.230736050734792	0.126160347018842	0.106332269713984	0.308709790500382	0.511953462017002	0.073079233031585	0.511685295308296	0.44812931074828	0.459756402349263	0.0983851032814933	0.180544200140329	0.234590955168784	0.219731816418232	0.236655426506029	0.258649663461437	0.295037640621429	0.0597366051113609	0.140140505197255	0.0616559752821232	0.365580882559733	0.118859267550164	0.0461797828131691	0.240497209067046	0.229664125623489	0.22500364264011	0.194470866379553	0.215774474230211	0.0609540337066414	0.0608514202258075	0.118472116654368	0.117520336056623	0.180978855976418	0.0473245766413573	0.0983947801110562	0.297885584568073	0.26710045124357	0.205297405543343	0.386492961099724	0.300693475369826	0.275072315210946	0.398780802513156	0.11662527780455	0.255855712657791	0.401505817191975	0.434975665174835	0.245867600906486	0.0664382621122918	0.348543969500197	0.297468288279378	0.23798122439961	0.106533499371294	0.149339899646609	0.273631659993149	0.263684756134229	0.127224423474394	0.276090061139916	-0.0318680602985742	0.166316764973322	0.114732962084711	0.265162212785087	0.908315299993241	0.143013823766976
-0.0288998283269955	0.655109058728572	0.359675489046525	0.0166023482626158	0.247523724120771	0.999999999999997	0.111237819222652	0.0232705686966529	-0.0282504366901344	-0.017624890363742	0.068191070492636	0.0666591931140909	0.472928352578162	0.248512538938108	-0.0879907495240569	0.00335194689486475	0.341388008959422	0.346735322576542	0.426979452877254	0.0777386029580385	0.0244698209272333	0.145573293386341	0.54050432113798	0.10488993652702	-0.0297335831146794	0.239345174656224	0.323758728832276	0.0592322045725688	0.249364045132464	0.295959325087352	0.282475541205257	-0.134529637984643	0.181953018937054	-0.0131994370883651	0.37365540933945	0.601491740610526	0.562033391374782	0.517125782362545	0.0795132276473255	0.265870029528496	-0.0209423036837842	0.171206419447032	0.192530293393589	0.0778460619074214	0.143753081000912	0.263905550523761	0.050522032567238	0.124118758653466	0.169150227476696	-0.0617844115753954	-0.00652625907570613	-0.085626269014034	0.127690042851936	0.0761459818184181	0.0386730122377788	0.500361311943786	-0.00688288027883921	0.0385376884923235	-0.0606927443843509	0.109908183496852	0.192232418680502	0.156625270370779	0.276001594910585	-0.0841079318254306	0.154868942251084	0.100724870318821	0.225813242493429	0.264090587094777	0.0643611220088871	0.0896668972390505	0.0518685381745728	0.505772124573428	0.0751514307178333	0.0137113762697378	-0.0448176475136849	0.468891293536506	0.0402599537481493	-0.0817622256844811	-0.0680318236539674	0.209030882085934	-0.0926425459503354	0.176477565099127	0.237919417504888	0.161580365415289
0.183547467358854	0.153637454461822	0.26568507645524	0.380541784250071	0.0771838970268201	0.111237819222652	1	0.492199465538	0.155301033828918	0.201477650602138	0.297163246889803	0.327779824652608	0.214011327558023	0.261623594402115	0.257938967439088	0.209135222888062	0.225859993830576	0.179607823861936	0.143369570496711	0.234638666428588	0.198938475328298	0.540741726586214	0.205166661086162	0.556738070396924	0.275682008522613	0.334696330656854	0.202675949232472	0.335994243219843	0.160338062640471	0.207426056094573	0.235520596476601	0.172782204733228	0.278785824767331	0.277831306389876	0.174017242073485	0.160517745776294	0.166861791682975	0.154446361489531	0.466535970479685	0.478576130944515	0.571295867536469	0.222594210807396	0.594905468792782	0.451988490460735	0.217867067290562	0.399397875682447	0.199016462127125	0.183655269907751	0.415827254383345	0.238103366608379	0.406866506766194	0.320627108988811	0.597299319040522	0.285177959755293	0.380551885133364	0.189416812951115	0.0383522082004483	0.219930819517217	0.195411427460334	0.167567879421939	0.226138820334398	0.150173205994734	0.150856814105307	0.14350812433022	0.291295092901609	0.153989288207185	0.0573128458142622	0.298233105817848	0.416101356461662	0.266003258345298	0.163755344845333	0.0435694595758221	0.4741389660192	0.27108967259345	0.18787927966131	0.0804374087414162	0.2447239729314	0.0450309700250847	0.338663678258207	0.297695751247969	0.128340343683814	0.371101203161296	0.0770893667330409	0.566878424080514
0.151953182142683	0.103770443832406	0.0725840697825232	0.242694593189681	0.154229135483296	0.0232705686966529	0.492199465538	1	0.210768836288743	0.16000413079375	0.207009446100803	0.375631193145207	0.0404499878802491	0.319059276285958	0.144978038224522	0.133417376523912	0.146002791176439	0.166996604075758	0.00469956476733582	0.0918287287459126	0.182719146277694	0.416754130153157	0.10419195892202	0.484332272347059	0.136865687907393	0.202001603554234	0.11592327661288	0.202270758885369	0.185560809658149	0.186927420758012	0.148669018556386	0.21441488089063	0.212172967849478	0.212199158472879	0.0411909016920316	0.0900691456628196	0.150413645561755	0.121870351941984	0.389146167496185	0.367991105504766	0.535002575886529	0.206690396756344	0.454188831644647	0.341232286509694	0.199501942943519	0.23704259532635	0.236441186153062	0.301590406787067	0.394337081554693	0.249113548946856	0.463705352444974	0.280806439307148	0.47125683276625	0.250967289689793	0.440303977062876	0.052360002860515	0.199523742627275	0.130889485614004	0.26660826253978	0.265468104043742	0.187170448435913	0.184541128050089	0.146858230040601	0.286387088599074	0.280352305222736	0.207607406715587	0.131409547308128	0.230615043282666	0.299234988707455	0.150453226227443	0.173875220157652	0.0702592091284968	0.514995534794586	0.143359855887894	0.256830676466465	0.137594593582971	0.413093915093126	0.145706726786427	0.296789164788943	0.197912726259761	0.167964587490334	0.243103443569368	0.149149575824588	0.388250986483952
0.355941750292857	0.0194832775395381	0.0912477840434966	0.407261958697098	0.193905113013135	-0.0282504366901344	0.155301033828918	0.210768836288743	1	0.404237177882704	0.334282984355958	0.229031839428677	0.0551078894725387	0.150688474561358	0.385959797761303	0.447039132158456	0.175660061746998	0.21472385217814	0.12509462569415	0.404896100315185	0.480327678393877	0.174158796853576	0.068439367063293	0.205447530752825	0.358177894261149	0.205621130051684	0.182429540582249	0.319300959364082	0.269565281782321	0.162620122079175	0.27427720464409	0.348669317272967	0.266389718731293	0.348451374682934	0.253471379124368	-0.00930298217269469	0.0669464108447851	0.105078826275507	0.26614488588837	0.103243458690819	0.192075525298618	0.417460240114453	0.137829362800621	0.125150432912233	0.262492145232924	0.108404151477365	0.288136656335404	0.329056329934593	0.15402290502881	0.434188368911829	0.105207115236466	0.399198105653054	0.147776020541756	0.328709252246259	0.185966993578859	0.0706911387275005	0.330496974146952	0.308601448621602	0.177694214646211	0.269225887328902	0.29492483568492	0.312160006982268	0.200857547033161	0.22259469879183	0.120155659770851	0.365479213682889	0.289434224937273	0.15365983665118	0.242674918217067	0.2995040318055	0.338278963391258	-0.0894374610151572	0.165285677230192	0.441012550609035	0.344636277529486	0.0295125880694178	0.197496542938129	0.375129300251675	0.244924849104465	0.335312105683972	0.350351647435643	0.296892116799535	0.196603129992227	0.18225098648695
0.358339576477622	0.0501018640585311	0.19259932473924	0.391246608262377	0.250256619751186	-0.017624890363742	0.201477650602138	0.16000413079375	0.404237177882704	0.999999999999997	0.461602453198167	0.203391782534315	0.0915032726311961	0.171600412721633	0.324674936659321	0.366411496658067	0.241956764645505	0.21075681224494	0.0950116181144204	0.451819523012304	0.386410103530748	0.169557182076777	0.123697565679647	0.22225838276365	0.353714781124739	0.27085876111233	0.232372514628503	0.348515756733466	0.287688585648062	0.14156300009319	0.31608623057534	0.283222837400251	0.265736841776754	0.377631706985957	0.229131259479873	0.0436599955127879	0.0640137859293929	0.145172209698633	0.16509515346592	0.0539202229427469	0.225457893677245	0.329656669571065	0.160845276782986	0.132981321595191	0.246738708585843	0.189117553940519	0.302367813612106	0.21334364695069	0.163548152266359	0.284088016632873	0.0542695170715348	0.347953611767287	0.156031404758665	0.187457387549525	0.0934508472269159	0.00973984387596585	0.261235591802705	0.357875936173477	0.237283561318861	0.290451565715213	0.280531190327544	0.274916431054016	0.219158094640749	0.200065967069383	0.230089528797263	0.388142389089463	0.278973644693958	0.208687865627529	0.21157623520597	0.416152736876179	0.346923092701861	-0.0472194226997724	0.0972727643900594	0.408729776701454	0.328854496970857	0.0215591119573735	0.188843802560454	0.334743795890637	0.219175718144934	0.229941701046215	0.294785329605441	0.343038960609327	0.236366655274315	0.235565976254554
