1,0.800835522,0.785375321,0.783380302,0.696079338,0.765121284,0.801804769,0.767696761,0.790788548,0.774422528,0.779715788,0.74207616,0.676449987,0.754492542,0.737589345,0.688543121,0.642147809,0.790550815,0.774354109,0.804782324,0.780534064,0.79613943,0.774050993,0.796022732,0.748104317,0.789110056,0.744558104,0.77181023,0.756015067,0.794908821,0.694624741,0.758311221,0.71935523,0.729754103,0.757080948,0.790246695,0.636114066,0.83739894,0.78296456,0.734261018,0.779835609,0.759166993,0.777798309,0.83739894,0.742773856,0.764290124,0.774888857,0.750376895,0.731067515,0.783296428,0.759999964,0.781240252,0.791378428,0.740299817,0.720561912,0.803982722,0.717701573,0.795714781,0.807839802,0.752343214,0.765203083,0.703873267,0.768019119,0.75665372,0.760065514,0.759402952,0.752300022,0.743972308,0.782811211,0.722178395,0.690817395,0.76455997,0.684912715,0.83739894,0.785988015,0.714991203,0.736904676,0.765463231,0.772131724,0.797528269,0.753124139,0.738903984,0.743192826,0.784128138,0.754532275
0.800835522,1,0.853315573,0.878178417,0.795446141,0.812834177,0.850812186,0.823926499,0.870518245,0.815318492,0.823112332,0.795097007,0.75570116,0.844892959,0.814842679,0.738926349,0.700740784,0.810752281,0.826582024,0.819687176,0.824742065,0.84104079,0.826370128,0.813890204,0.823709613,0.878608246,0.835335904,0.859721192,0.829859315,0.83909135,0.779893841,0.838864014,0.767420139,0.823198658,0.82325216,0.910679601,0.717134379,0.911532879,0.877660305,0.808595092,0.807872111,0.81377655,0.838419164,0.911532879,0.872944653,0.830021422,0.795140167,0.839973779,0.790088501,0.870034282,0.792066447,0.835510859,0.850198688,0.836121019,0.778007931,0.854761731,0.801014971,0.861572887,0.832859767,0.841940425,0.838314154,0.794434907,0.81752539,0.818398759,0.838544977,0.801257887,0.802054495,0.831352292,0.859375888,0.781588639,0.778836651,0.855640009,0.760714486,0.911532879,0.888378109,0.80282711,0.828642633,0.839182297,0.88922721,0.853227867,0.851381084,0.809499779,0.832667034,0.802331724,0.861409046
0.785375321,0.853315573,1,0.881439907,0.850110978,0.868287571,0.878659344,0.874344537,0.891860438,0.863136203,0.863725529,0.850685176,0.794972578,0.874319314,0.867279719,0.857918841,0.745079091,0.811401278,0.871477563,0.790330662,0.897360238,0.861852348,0.870172,0.808066684,0.873516499,0.886920308,0.892669462,0.863301055,0.893013381,0.813108569,0.848368688,0.791039018,0.682000261,0.833865508,0.785578472,0.881206386,0.719873366,0.944968003,0.876835134,0.825038631,0.818434256,0.882243258,0.887769987,0.944968003,0.879020841,0.874600813,0.77932219,0.910985711,0.823893252,0.852425811,0.835127084,0.900994011,0.879797969,0.906285967,0.882501954,0.900315342,0.858329694,0.893219055,0.846892371,0.893162867,0.902863895,0.844690048,0.917380599,0.876457162,0.840714165,0.889242668,0.876123554,0.843609144,0.908062119,0.793367756,0.815214009,0.880307659,0.810458467,0.944968003,0.867950615,0.846127259,0.890733206,0.848500781,0.87125404,0.855691354,0.80373294,0.874715897,0.892953014,0.870856409,0.853851799
0.783380302,0.878178417,0.881439907,1,0.813777076,0.853014436,0.873204701,0.828424891,0.905102813,0.855137928,0.871967989,0.833259444,0.801330055,0.890339919,0.860537096,0.817209755,0.74526995,0.796696648,0.869454104,0.807430018,0.863033839,0.851054643,0.837335003,0.812909035,0.851179515,0.910121028,0.887360371,0.833269935,0.88274683,0.856410942,0.812065667,0.792673332,0.723717731,0.843246257,0.786964963,0.895055412,0.723759421,0.934145241,0.890262586,0.830358533,0.794339614,0.84432948,0.849418831,0.934145241,0.867041234,0.842729834,0.816288409,0.851479304,0.812252006,0.839584932,0.785058529,0.850492487,0.869762916,0.834994731,0.804682047,0.865375949,0.851698136,0.884337349,0.876973046,0.89501062,0.863941903,0.839321325,0.879883151,0.870498137,0.836316293,0.870658865,0.823867293,0.870644422,0.879672497,0.834462844,0.792751656,0.893428802,0.784727707,0.934145241,0.859836963,0.850239786,0.880882999,0.865124476,0.898447819,0.841254083,0.819959163,0.860986499,0.845168982,0.846843431,0.895962943
0.696079338,0.795446141,0.850110978,0.813777076,1,0.873910806,0.80896346,0.829540475,0.859842448,0.859823121,0.783294571,0.880702604,0.826660211,0.828134476,0.847834035,0.798110486,0.786077733,0.762705431,0.853651706,0.718263379,0.855815402,0.831265682,0.843750725,0.771086382,0.863990168,0.799953964,0.901287334,0.878949966,0.837747542,0.725816778,0.882553175,0.701661012,0.563156724,0.839908793,0.682059903,0.828555937,0.72460101,0.90690866,0.826837417,0.813527925,0.709308354,0.892323,0.821703656,0.90690866,0.846698916,0.867053252,0.66737064,0.874804444,0.872126835,0.83167543,0.856696752,0.849919567,0.8044979,0.891238291,0.841457731,0.787072204,0.874082022,0.822839246,0.772086137,0.848218696,0.839201592,0.865987802,0.834922481,0.848741509,0.83657371,0.83316806,0.769643766,0.832816238,0.837469842,0.745720628,0.853698669,0.866703424,0.866911646,0.90690866,0.809664994,0.853437465,0.885587199,0.81857572,0.818566184,0.812335076,0.694160746,0.87778275,0.832472514,0.834966337,0.833840926
0.765121284,0.812834177,0.868287571,0.853014436,0.873910806,1,0.857357223,0.840314534,0.887670996,0.92482822,0.827914326,0.920219227,0.816400242,0.864866804,0.860773931,0.839771364,0.792181761,0.816365587,0.87910656,0.792075676,0.875904018,0.899019506,0.894609085,0.837042695,0.873427644,0.837903407,0.900563369,0.870807699,0.882614767,0.79061604,0.837485454,0.718481961,0.609131585,0.830232335,0.709546066,0.859613615,0.718425766,0.932474008,0.85142868,0.811567966,0.745241549,0.909521874,0.846152517,0.932474008,0.839429004,0.914888673,0.749656778,0.866292684,0.882250965,0.839940954,0.874115193,0.851608696,0.836359996,0.870362493,0.843378374,0.831502284,0.859078688,0.859977524,0.83750638,0.876702295,0.855660835,0.861604841,0.873191512,0.885141792,0.831986037,0.884085364,0.827878527,0.840173494,0.84740401,0.788885292,0.819527588,0.882959769,0.835334431,0.932474008,0.82274793,0.849538921,0.896125453,0.836118656,0.838272956,0.85410442,0.736214307,0.92537359,0.825813995,0.890655571,0.850070628
0.801804769,0.850812186,0.878659344,0.873204701,0.80896346,0.857357223,1,0.862756689,0.909536721,0.874531153,0.855730235,0.836440303,0.771313758,0.861485914,0.847107888,0.834843354,0.737498932,0.798566487,0.881406437,0.851521449,0.891339573,0.851966463,0.840730755,0.827642196,0.87191715,0.876250408,0.87159292,0.840009195,0.898407578,0.85563619,0.79636539,0.765226932,0.691988186,0.813262004,0.807546212,0.88216858,0.700528771,0.92922568,0.875270659,0.795453683,0.818267376,0.835724061,0.871351926,0.92922568,0.849512506,0.839366668,0.796442452,0.871916443,0.817011407,0.843414985,0.807648854,0.882019793,0.846370555,0.849693771,0.839320694,0.870957142,0.836133041,0.881567757,0.861394122,0.878582567,0.878922034,0.825740959,0.879177858,0.850182493,0.831577842,0.859978734,0.8480503,0.832863356,0.87671495,0.800632956,0.793651984,0.851954249,0.783391608,0.92922568,0.822055113,0.815688348,0.867858636,0.83113098,0.868707218,0.841351097,0.8043537,0.85446068,0.842358922,0.845340611,0.853521781
0.767696761,0.823926499,0.874344537,0.828424891,0.829540475,0.840314534,0.862756689,1,0.85959371,0.841845795,0.80198261,0.822149442,0.759724548,0.815891342,0.836099694,0.810965041,0.73550878,0.781217899,0.843020137,0.774196682,0.883883594,0.83580477,0.832392191,0.800582702,0.867726939,0.828423869,0.852325155,0.843186847,0.850130429,0.775541586,0.810363557,0.762562704,0.651159684,0.799604714,0.786501768,0.854575881,0.69463014,0.909711278,0.84376107,0.784700997,0.878117548,0.839430601,0.859217984,0.909711278,0.844776989,0.839122462,0.734057511,0.875513817,0.814960116,0.828984632,0.831772671,0.879329869,0.809897269,0.884413678,0.852955046,0.841349549,0.81982966,0.849532049,0.797189631,0.839713454,0.873368448,0.815298943,0.846844726,0.817047137,0.816339937,0.841588718,0.823051556,0.801292736,0.851180745,0.743790685,0.811612681,0.841958208,0.804801176,0.909711278,0.825966085,0.798348129,0.849165742,0.80499889,0.840011682,0.818239156,0.773411814,0.831843915,0.865752611,0.834728489,0.815977092
0.790788548,0.870518245,0.891860438,0.905102813,0.859842448,0.887670996,0.909536721,0.85959371,1,0.890122471,0.869238125,0.878569409,0.828408886,0.90284717,0.880359242,0.836628785,0.783715223,0.792778963,0.900240806,0.820495903,0.888470257,0.868536007,0.857276888,0.833224523,0.878666414,0.887230888,0.911331261,0.850745285,0.90548322,0.848476431,0.8493777,0.766423731,0.680220978,0.863251997,0.780983933,0.900882848,0.744916358,0.951960092,0.894571122,0.836821238,0.795600663,0.870230414,0.860570358,0.951960092,0.887619456,0.866217511,0.80572546,0.891213763,0.85624253,0.846034135,0.821566931,0.887953267,0.868877625,0.867767471,0.840537518,0.865495659,0.890077486,0.894842782,0.881955736,0.916818095,0.889660133,0.879562772,0.89350173,0.889889303,0.868399661,0.880463209,0.835223527,0.881311391,0.887677952,0.847255009,0.836442608,0.89176977,0.829026716,0.951960092,0.846499931,0.866228966,0.91375937,0.866478154,0.900111996,0.851782897,0.800061266,0.891168907,0.852275755,0.866739111,0.896104731
0.774422528,0.815318492,0.863136203,0.855137928,0.859823121,0.92482822,0.874531153,0.841845795,0.890122471,1,0.840578285,0.910481992,0.805425535,0.866303128,0.853251973,0.84059576,0.784381185,0.815188797,0.885685926,0.806928529,0.878689799,0.886814759,0.884177007,0.848780376,0.87876897,0.846066686,0.900615707,0.862697764,0.887676227,0.804132557,0.832792836,0.722473758,0.622952797,0.828794801,0.719471479,0.860222139,0.702499807,0.931857682,0.853516176,0.81336354,0.753023827,0.894502249,0.852209406,0.931857682,0.839363657,0.88581163,0.760646001,0.85532604,0.87885737,0.839750052,0.86221671,0.851311616,0.837229912,0.86084962,0.836629886,0.84201776,0.859234063,0.864627443,0.83980199,0.878767309,0.857895257,0.860904004,0.873066188,0.880172473,0.829093118,0.881897367,0.833766555,0.844086974,0.852777831,0.78944871,0.812303287,0.880539518,0.827904687,0.931857682,0.814729448,0.844298303,0.890961408,0.83964502,0.840800193,0.851890245,0.742842476,0.912511568,0.825940855,0.884991722,0.84843243
