9.999999999999995559e-01	8.022838067802646744e-01	7.869590398098468276e-01	7.849706822173756482e-01	6.983996016049353051e-01	7.668887945721718502e-01	8.032098469853515832e-01	7.694394125378530847e-01	7.922482316356151966e-01	7.760992054205901880e-01	7.813407918997089530e-01	7.439648687188448184e-01	6.783595864495964856e-01	7.563439552540964783e-01	7.395957441943735722e-01	6.909447724802839641e-01	6.440693595368890412e-01	7.920712074437132877e-01	7.760034086368444717e-01	8.061278584232205446e-01	7.821391025852224566e-01	7.975934863602816005e-01	7.757257901391195754e-01	7.975139116582999899e-01	7.500168478683972850e-01	7.905601876222535518e-01	7.464576152638034978e-01	7.734772416705848475e-01	7.576981493619611152e-01	7.964172947254577473e-01	6.967479905662208317e-01	7.598243740585494121e-01	7.205141360683223750e-01	7.314765817034784012e-01	7.585442436888208961e-01	7.917967621911990994e-01	6.374024932162127843e-01	8.383882306680283669e-01	7.845641510237503224e-01	7.358719135263454003e-01	7.813757911102942044e-01	7.609857334353120617e-01	7.793351590364742121e-01	8.388232137788342868e-01	7.447437527960193426e-01	7.660675300232121510e-01	7.765060803360039898e-01	7.522779677949931187e-01	7.329388926768967139e-01	7.849030865483207497e-01	7.617000700499746424e-01	7.828262242431112128e-01	7.927646945010352608e-01	7.422618635424038658e-01	7.227402398191719035e-01	8.052625342303992850e-01	7.198908615962789082e-01	7.971477398248799640e-01	8.091876011529841595e-01	7.541174552361017414e-01	7.669054846739891129e-01	7.061779084052910438e-01	7.695593798680588904e-01	7.584930364326027963e-01	7.617939980348062967e-01	7.612236141417313418e-01	7.540216890136592909e-01	7.458076790115469867e-01	7.844253865886452459e-01	7.240423410485978817e-01	6.928261172878686924e-01	7.663290811886961373e-01	6.870165968325968597e-01	8.384808464746008605e-01	7.874394526525932969e-01	7.170857691792200672e-01	7.388840343882272510e-01	7.671309721703292173e-01	7.737772844443527864e-01	7.990198475726940641e-01	7.547796778566845388e-01	7.408859375540854941e-01	7.451183001491891167e-01	7.857160817138629794e-01	7.562725116751733978e-01
8.022838067802645634e-01	9.999999999999998890e-01	8.547368391165289792e-01	8.793398259502533953e-01	7.973558286278520368e-01	8.146752989731806949e-01	8.522626530782989596e-01	8.255958828172204056e-01	8.717304843877236031e-01	8.171419535898749587e-01	8.247286553687700472e-01	7.969040896839654220e-01	7.572359844205438506e-01	8.463560704895146669e-01	8.166216464359233873e-01	7.416575660001890613e-01	7.024248379133970488e-01	8.124243216718861627e-01	8.282948519446283742e-01	8.211194082871771105e-01	8.264732454383255655e-01	8.425962032625586851e-01	8.280809033113797346e-01	8.155746427461394443e-01	8.254532937826206673e-01	8.797091588072017965e-01	8.369290251823713334e-01	8.609661771414262033e-01	8.314541968075557232e-01	8.405774840022235406e-01	7.816657654161927038e-01	8.399249658220165893e-01	7.682197790786111646e-01	8.244149096960864398e-01	8.243506500418875671e-01	9.115170476965918089e-01	7.179010157016590954e-01	9.123975711340219785e-01	8.788291763426948622e-01	8.098118188714121812e-01	8.094399031152652579e-01	8.155587073619317007e-01	8.399697220417927657e-01	9.124977675115916176e-01	8.741617418952902785e-01	8.316775946388602625e-01	7.968984266905007052e-01	8.415374460272081469e-01	7.917817295558228219e-01	8.712820394058984341e-01	7.937997601828892247e-01	8.371257775437700444e-01	8.512972515571795018e-01	8.376548671483717845e-01	7.802536062622811297e-01	8.561303957019175126e-01	8.029512581201135868e-01	8.628973802275289318e-01	8.342337861158573009e-01	8.434232849798400933e-01	8.398834550111333730e-01	7.964263495014179961e-01	8.192729081808262093e-01	8.201328026413362560e-01	8.399314910823957314e-01	8.032144230762632287e-01	8.039986289445603118e-01	8.327827577154548466e-01	8.607283001350332086e-01	7.832508392019881249e-01	7.804370202696854220e-01	8.570047080020340990e-01	7.625284018407278985e-01	9.123405152872128276e-01	8.892161860667519013e-01	8.045651797956372420e-01	8.303137777433466926e-01	8.405300971376401531e-01	8.901852217458939842e-01	8.546190742246160266e-01	8.524898163243093130e-01	8.114024993600706948e-01	8.342121761225509413e-01	8.042897467184044746e-01	8.625595723796083414e-01
7.869590398098467166e-01	8.547368391165289792e-01	1.000000000000000222e+00	8.828517680324847738e-01	8.516819162670757892e-01	8.698305160895113408e-01	8.801198399033580699e-01	8.757012386069211729e-01	8.931913554795312127e-01	8.647598750955141078e-01	8.650933091896763072e-01	8.520959765224672688e-01	7.961295261440123339e-01	8.756660708980702479e-01	8.687526707828535644e-01	8.596876434243496679e-01	7.463602925526375831e-01	8.132176086407857385e-01	8.730485003476106121e-01	7.920781476213545336e-01	8.985976053761934867e-01	8.635227474998897756e-01	8.717252705543651059e-01	8.099892998772987296e-01	8.750518784617350443e-01	8.883206986941307726e-01	8.939968954294872372e-01	8.645990197003555755e-01	8.943148199061785597e-01	8.150445534402680492e-01	8.495827142023555378e-01	7.924214264506121985e-01	6.831884289026695090e-01	8.349227462322559301e-01	7.868889754447634388e-01	8.825494796486144100e-01	7.203453280122610325e-01	9.454102391316279164e-01	8.782904651918914674e-01	8.260226753452655224e-01	8.199733465794519782e-01	8.835371733202448397e-01	8.891620501427183187e-01	9.457682485912320969e-01	8.804078848989849160e-01	8.760506108515514478e-01	7.813775508865705710e-01	9.120390690549886603e-01	8.253484704161188068e-01	8.541301053671602750e-01	8.365528388840617335e-01	9.021969065721660019e-01	8.805682797657705674e-01	9.072623908985332220e-01	8.839332152466967685e-01	9.015427651162323253e-01	8.599392694351205568e-01	8.945241763437603577e-01	8.481777654706756930e-01	8.944783775121525338e-01	9.040578918955588517e-01	8.464361241419153803e-01	9.183380811196546478e-01	8.778101134210052336e-01	8.421606253577021972e-01	8.905333955392177314e-01	8.776603123393746930e-01	8.449969020971878075e-01	9.091091041705503528e-01	7.949700871946973058e-01	8.165013673848813269e-01	8.815993303889868571e-01	8.118844306705691460e-01	9.456225524004964189e-01	8.688982035183752117e-01	8.475833011460128796e-01	8.920860628179553276e-01	8.498138767372185320e-01	8.724139420030236902e-01	8.572622282245165870e-01	8.052378099171285664e-01	8.762667953495932860e-01	8.940389730355542408e-01	8.723845517227684088e-01	8.550959734013944269e-01
7.849706822173756482e-01	8.793398259502533953e-01	8.828517680324846628e-01	1.000000000000002887e+00	8.157624008192055909e-01	8.547720875562883069e-01	8.747700348073603749e-01	8.303110167241603001e-01	9.063085686372894800e-01	8.568953209495241419e-01	8.732522481703334227e-01	8.348527191107966150e-01	8.023993437117264982e-01	8.915199342401189941e-01	8.621073373740739676e-01	8.196823254139903314e-01	7.465178421341575055e-01	7.986777336745124467e-01	8.710958600985193589e-01	8.090086317590852172e-01	8.647305502845270553e-01	8.529022810018487277e-01	8.393281635242536565e-01	8.147971462460750214e-01	8.530360070040539089e-01	9.112679166482345883e-01	8.888131648874375568e-01	8.348817593083969202e-01	8.842659018338300259e-01	8.578964848019347000e-01	8.136212068567263422e-01	7.940195883214398176e-01	7.245415480521436580e-01	8.441878047890035708e-01	7.882373485872203878e-01	8.962581694127771392e-01	7.241401164598511020e-01	9.352215867688138395e-01	8.915877508995133649e-01	8.312598737084477829e-01	7.961125701133672239e-01	8.460691049607081959e-01	8.513852405721475947e-01	9.353354745786348623e-01	8.685927639578461257e-01	8.445833720963381586e-01	8.179787940734938312e-01	8.532767505036293887e-01	8.138132993943988369e-01	8.414732400754152408e-01	7.869808332170883380e-01	8.523672247383571321e-01	8.705950430236253368e-01	8.367607839910863321e-01	8.071342757126419576e-01	8.671198307229981417e-01	8.534120771940654215e-01	8.857964728492889739e-01	8.779475288148917977e-01	8.963637419426061514e-01	8.656945664430529819e-01	8.411577312622154912e-01	8.814423059063125621e-01	8.719341657126594702e-01	8.378057524205266837e-01	8.721960791825366099e-01	8.262266226826953108e-01	8.717524051686478259e-01	8.810660708513652351e-01	8.356639195469012238e-01	7.942273849203421721e-01	8.945851777462024979e-01	7.863838164633992767e-01	9.349492998685109413e-01	8.608369446128164570e-01	8.516544253115093666e-01	8.824227595257601031e-01	8.662616266193490233e-01	8.993190717196001271e-01	8.430072325823551038e-01	8.212974086542896845e-01	8.627674670546598978e-01	8.467757956149351006e-01	8.486960667288754312e-01	8.967733527691997830e-01
6.983996016049353051e-01	7.973558286278520368e-01	8.516819162670757892e-01	8.157624008192054799e-01	9.999999999999990008e-01	8.752275172431125405e-01	8.110153248875786591e-01	8.312510772547607729e-01	8.613286577671360744e-01	8.612994413944906613e-01	7.853693932334355754e-01	8.817901971460874178e-01	8.276552706494459954e-01	8.298512432330902300e-01	8.493853988059631988e-01	8.003049148746339547e-01	7.871446506541646126e-01	7.648904090349909479e-01	8.552102475941142368e-01	7.205961767391099171e-01	8.573450746628381580e-01	8.330716948364156327e-01	8.454094677148665804e-01	7.732533225207653960e-01	8.654294955128974953e-01	8.021537272595289370e-01	9.022571814275384128e-01	8.800634874962431908e-01	8.394544298111381586e-01	7.284780492137969965e-01	8.834864528500013803e-01	7.037922213660550153e-01	5.652428548891510474e-01	8.409864695564421844e-01	6.842289596111355010e-01	8.303252584825799865e-01	7.252430100379744227e-01	9.077936837966695816e-01	8.286709851948386163e-01	8.146927445810312474e-01	7.117780722136998195e-01	8.934132410617542375e-01	8.236424333659657648e-01	9.076206361885627016e-01	8.482912803041369187e-01	8.684361519202038471e-01	6.703485288165995648e-01	8.761159451257852782e-01	8.731547023552997944e-01	8.334335791610942845e-01	8.579120944642742996e-01	8.515198964091831302e-01	8.059740934107527677e-01	8.923122109094200338e-01	8.431547140125787987e-01	7.894315173555764842e-01	8.753796839408891639e-01	8.247536125727490397e-01	7.740272837449921894e-01	8.498164063203926810e-01	8.409305161362240488e-01	8.673621868365620768e-01	8.366638170183930967e-01	8.502721677212500273e-01	8.380226184564371072e-01	8.349193173413561597e-01	7.722409505580570821e-01	8.342769628860882136e-01	8.391537869661150895e-01	7.477152214235119887e-01	8.547113089361952909e-01	8.680407766575565232e-01	8.678814899168775243e-01	9.078686670938109771e-01	8.111585592886030316e-01	8.547767713263962897e-01	8.867474633371500436e-01	8.201432682945998254e-01	8.201941146159595908e-01	8.142259724432048262e-01	6.965850815504616156e-01	8.790561471580216057e-01	8.340975521080249422e-01	8.367125801970051180e-01	8.352598998228866201e-01
7.668887945721717392e-01	8.146752989731806949e-01	8.698305160895114518e-01	8.547720875562884180e-01	8.752275172431126515e-01	1.000000000000002442e+00	8.590824271737663720e-01	8.420485514317852527e-01	8.890627232900634169e-01	9.257228310847096520e-01	8.296611943189760030e-01	9.209192330123088244e-01	8.173684039407708157e-01	8.663194448116522395e-01	8.623233438682036400e-01	8.418231134973978014e-01	7.930716776185171568e-01	8.181330703127421833e-01	8.805901022107339715e-01	7.938065105707974300e-01	8.774083893952352442e-01	9.002434054937863417e-01	8.958743564524722647e-01	8.386652542570465219e-01	8.749709568022956407e-01	8.399480183637305641e-01	9.017958435239432635e-01	8.720285812277051019e-01	8.840735769078880146e-01	7.927957255456788976e-01	8.388020054971405681e-01	7.205065822403480258e-01	6.108690732283832414e-01	8.313179795977042597e-01	7.115145587836126939e-01	8.612060645710469808e-01	7.188988260121352836e-01	9.333737292860559975e-01	8.531907291336069399e-01	8.126644168016186054e-01	7.474901425086291074e-01	9.105142261903138579e-01	8.481054419685506440e-01	9.336347606640666985e-01	8.412761419233476534e-01	9.158754395953916383e-01	7.520117388439341299e-01	8.678813692944125080e-01	8.831433859917052764e-01	8.417953371314341737e-01	8.751573575052484788e-01	8.534282104709082217e-01	8.375275742794844325e-01	8.717288992475836773e-01	8.453004074836762971e-01	8.336389967255425359e-01	8.606842482113874482e-01	8.617046255086546758e-01	8.388819450738546069e-01	8.782518499478844110e-01	8.574724087380117821e-01	8.631640698359324126e-01	8.747814853125247536e-01	8.864008977830046820e-01	8.335200273359653078e-01	8.854406411872118854e-01	8.301060806460588415e-01	8.415949460618157296e-01	8.491487704688187588e-01	7.905283023154073829e-01	8.207726841394981099e-01	8.842244299366811555e-01	8.365273335848130154e-01	9.332814495117485176e-01	8.241173606777446592e-01	8.509606331925978484e-01	8.974162820918180072e-01	8.375530140630312870e-01	8.397646302882851854e-01	8.556961912293937766e-01	7.383471250811799447e-01	9.262856334347681075e-01	8.276167835439121045e-01	8.919540770682633513e-01	8.513505883383977180e-01
8.032098469853515832e-01	8.522626530782989596e-01	8.801198399033580699e-01	8.747700348073603749e-01	8.110153248875785481e-01	8.590824271737663720e-01	9.999999999999998890e-01	8.642651910266704318e-01	9.107089319446450837e-01	8.760721761163748900e-01	8.571915569634946941e-01	8.380005429182659782e-01	7.726290587187094605e-01	8.629959973148713104e-01	8.488453801830451173e-01	8.371125301770072635e-01	7.387912491643697788e-01	8.005347413053096606e-01	8.829217168629845958e-01	8.526553186393234229e-01	8.927050360963412201e-01	8.538293287044346203e-01	8.427084907022414084e-01	8.293783512912944467e-01	8.735387328884305358e-01	8.778764384685100453e-01	8.732918780579679296e-01	8.415507249507002685e-01	8.997453300736122372e-01	8.571342184473235148e-01	7.980717098875413917e-01	7.668117158336494876e-01	6.930330207089356875e-01	8.144620304341048111e-01	8.086126964310657028e-01	8.835310870210681955e-01	7.010449411113364171e-01	9.298519816681932726e-01	8.767950066179153179e-01	7.966474799898435322e-01	8.197974319415110012e-01	8.375760207050172435e-01	8.730597897679518438e-01	9.302925154883718850e-01	8.512872800435284937e-01	8.412804037827014136e-01	7.983394107136455586e-01	8.734854764350112877e-01	8.185191848401245363e-01	8.452776518624660618e-01	8.093426205109566229e-01	8.835216104110921176e-01	8.474061859026021937e-01	8.513048538158217715e-01	8.413677868043609731e-01	8.726616850101378553e-01	8.380466667310024764e-01	8.830875560924963397e-01	8.625121472151827673e-01	8.802026391352999468e-01	8.805093512415592683e-01	8.277528355516152736e-01	8.807925938078371431e-01	8.518605416292340804e-01	8.331136191435964955e-01	8.616614067934407206e-01	8.501148066318600094e-01	8.343514173910474563e-01	8.781552247844451875e-01	8.021475874303582998e-01	7.951071473552402402e-01	8.535864640782259150e-01	7.850533564757882221e-01	9.301007114894971339e-01	8.234077287527430400e-01	8.174673226308630802e-01	8.696088496429320580e-01	8.326062813488358527e-01	8.698775652186671037e-01	8.431154059799862432e-01	8.058308833740233101e-01	8.563601014657045152e-01	8.440025195768827704e-01	8.472347224304822566e-01	8.547491680448866536e-01
7.694394125378530847e-01	8.255958828172204056e-01	8.757012386069211729e-01	8.303110167241603001e-01	8.312510772547608839e-01	8.420485514317851417e-01	8.642651910266705428e-01	9.999999999999963363e-01	8.611528476995897741e-01	8.435768099575288170e-01	8.039150511903756513e-01	8.238037109905653743e-01	7.612239759794325877e-01	8.177736185131968538e-01	8.378156758657346881e-01	8.131002852944972936e-01	7.369288039020644998e-01	7.832651898689777514e-01	8.447683373129196704e-01	7.760670163382026310e-01	8.851521806632327571e-01	8.376248570543299854e-01	8.342391890222614625e-01	8.025045091425624388e-01	8.691834861738666484e-01	8.303636864217875946e-01	8.539712064591611362e-01	8.446544280186735199e-01	8.517720741536827234e-01	7.777657109673394853e-01	8.119321595970521166e-01	7.642135414579988018e-01	6.526458142049503808e-01	8.010024757605062051e-01	7.878541303109685146e-01	8.561177588828549068e-01	6.954215942746994061e-01	9.083524968323751780e-01	8.454665061264443615e-01	7.860818612738902367e-01	8.791113650567714544e-01	8.411015334565347112e-01	8.607760082625034448e-01	9.087121728168485735e-01	8.464384274630624150e-01	8.408544721033152092e-01	7.364709190301318431e-01	8.768671954992057760e-01	8.164937776195487773e-01	8.308253281407657065e-01	8.332207691583662923e-01	8.806534205210653221e-01	8.113306432229805409e-01	8.855797846963340270e-01	8.545854816490378036e-01	8.431318132620246875e-01	8.217473600759790386e-01	8.512064893911729380e-01	7.989283233640388504e-01	8.415097918376904795e-01	8.747596107738281335e-01	8.172497778483480690e-01	8.485278167897385426e-01	8.189460538185590055e-01	8.179930472444199019e-01	8.433028703612892585e-01	8.250522372041566577e-01	8.030585786427715256e-01	8.527668660107805554e-01	7.458202358792593856e-01	8.129651648546442066e-01	8.435827465906708955e-01	8.062919599730893339e-01	9.106844520141003096e-01	8.273245503168192849e-01	8.002271256308318703e-01	8.508508607934276435e-01	8.067067241424586976e-01	8.414609001094930374e-01	8.201152152350383862e-01	7.751859716109806842e-01	8.337373274075838836e-01	8.670797596200991997e-01	8.365360660096776702e-01	8.175700732117875402e-01
7.922482316356151966e-01	8.717304843877236031e-01	8.931913554795312127e-01	9.063085686372894800e-01	8.613286577671360744e-01	8.890627232900634169e-01	9.107089319446450837e-01	8.611528476995897741e-01	1.000000000000000888e+00	8.915123648926867039e-01	8.705366359702403356e-01	8.796444006056838294e-01	8.291019289643841716e-01	9.038745986434471025e-01	8.817236542850842573e-01	8.390635038359862685e-01	7.844989412619985947e-01	7.948214695206313740e-01	9.015728829764008134e-01	8.218958926657881081e-01	8.899258299088057544e-01	8.702568420691983997e-01	8.591145731727589663e-01	8.349009839499101915e-01	8.802668380929546954e-01	8.888000250132565006e-01	9.125758834267827524e-01	8.521533098666885797e-01	9.068424759480568920e-01	8.500570683032532271e-01	8.504976724433109814e-01	7.679443492974582508e-01	6.812610675908230551e-01	8.638801237222865081e-01	7.822174245517979907e-01	9.020340672064567356e-01	7.449239145186259403e-01	9.526329258842548553e-01	8.958946860329543016e-01	8.375327686452395115e-01	7.973395143358699144e-01	8.716995549954000833e-01	8.625425815262244278e-01	9.526966295140403274e-01	8.889638599840286037e-01	8.678491845912913449e-01	8.075185464619116793e-01	8.925846774381581694e-01	8.572980039170848832e-01	8.479164382362237573e-01	8.230908130897794939e-01	8.894419808357959534e-01	8.696067609170535784e-01	8.691765367523230923e-01	8.426595807491387147e-01	8.673814717493152360e-01	8.913712947325510561e-01	8.962559330579855654e-01	8.827982583399565097e-01	9.180027257418593711e-01	8.911907650752265431e-01	8.809628901851593863e-01	8.950414860872278888e-01	8.911127665754241534e-01	8.695086794907346261e-01	8.819342507351006777e-01	8.376390224765510872e-01	8.822433686125611407e-01	8.890086342649331508e-01	8.482443636055009284e-01	8.374115767430222457e-01	8.929439444711456675e-01	8.301828416917449438e-01	9.525619434921704931e-01	8.475463216801939481e-01	8.674406270750799619e-01	9.149704347563476503e-01	8.675397366034369728e-01	9.008949453468392266e-01	8.534492517103096088e-01	8.015349582498754177e-01	8.926643029795512385e-01	8.538107344653700359e-01	8.684234480872974338e-01	8.968261922790600194e-01
7.760992054205901880e-01	8.171419535898749587e-01	8.647598750955142188e-01	8.568953209495240309e-01	8.612994413944906613e-01	9.257228310847096520e-01	8.760721761163750010e-01	8.435768099575287060e-01	8.915123648926867039e-01	9.999999999999968914e-01	8.421986219061479151e-01	9.112723313522687052e-01	8.064665499673854265e-01	8.677491764534014385e-01	8.549008003378197884e-01	8.426970144617345060e-01	7.853089619748397920e-01	8.169746784374480875e-01	8.871139542135679790e-01	8.085137074693251602e-01	8.801844498926589822e-01	8.882107442716059564e-01	8.855892313243779457e-01	8.502844985595868765e-01	8.802721994718479825e-01	8.480449955310888077e-01	9.018804756618280516e-01	8.640013231992225151e-01	8.891097347929065586e-01	8.061827995315073991e-01	8.341475100872258741e-01	7.244606833762691211e-01	6.245710606047893965e-01	8.298758776005937809e-01	7.213481810116350035e-01	8.618239114246355470e-01	7.030524399596096430e-01	9.327497909938773368e-01	8.552774186469188633e-01	8.144242497270872683e-01	7.552043638633485489e-01	8.956694368343709467e-01	8.541241491036598577e-01	9.330223089479005028e-01	8.412330255009516922e-01	8.871510523916987800e-01	7.629023815065228975e-01	8.570690857726769307e-01	8.797683355147628559e-01	8.416290966542614438e-01	8.633676276498827296e-01	8.531657944123307580e-01	8.383755163490903550e-01	8.623273700078288861e-01	8.386688507000387149e-01	8.440585520431798106e-01	8.608548360107364239e-01	8.663269696847681889e-01	8.411495322481903347e-01	8.803308225622044070e-01	8.597150136395138587e-01	8.624864529225348964e-01	8.747064627368875689e-01	8.814960765035974033e-01	8.306567886626846642e-01	8.832952915464751253e-01	8.359660442188017182e-01	8.454663592904605451e-01	8.544794912237257956e-01	7.910814821194772639e-01	8.136015027586053217e-01	8.818385147257324919e-01	8.291547876887025437e-01	9.326856259487090739e-01	8.161668747892480980e-01	8.457749440839303912e-01	8.923548716480289578e-01	8.410409194698802438e-01	8.422661142152884084e-01	8.535194188178586439e-01	7.449159887017059445e-01	9.136144031764801277e-01	8.277535552414021502e-01	8.863766674034502246e-01	8.497226683983376549e-01
